product_id,product_name,category,brand,price,rating,total_orders,total_sales,total_quantity,total_profit,avg_selling_price
910.00,Orion Group,Electronics,Orion,2337.85009765625,3.44000005722046,21,60784.1020507813,26,18235.2302734375,2337.85008990575
911.00,Solace Bit,Books,Solace,72,4.19000005722046,17,1872,26,561.6,72
912.00,Pulse Manage,Automotive,Pulse,189.789993286133,2.96000003814697,19,4554.95985412598,24,1366.48796691894,189.789993553831
913.00,Orion Sign,Toys,Orion,32.1300010681152,4.09000015258789,23,963.900024414063,30,289.170001983643,32.1300009575443
914.00,Harbor Meeting,Pet Supplies,Harbor,97.629997253418,4.21000003814697,20,2636.00994873047,27,790.80300064087,97.6299976348877
915.00,Solace Subject,Home & Kitchen,Solace,231.619995117188,3.61999988555908,15,5327.25988769531,23,1598.17796630859,231.619995117188
916.00,Acme Radio,Sports,Acme,81.7399978637695,3.17000007629395,20,2288.71994781494,28,686.615989685059,81.7399979909261
917.00,Astra Upon,Toys,Astra,20.5799999237061,2.82999992370605,17,493.920001983643,24,148.176003265381,20.579999998504
918.00,Astra Space,Home & Kitchen,Astra,98.5500030517578,4.1100001335144,30,4336.20007324219,44,1300.85997924805,98.5500023735894
919.00,Willow Value,Toys,Willow,33.9900016784668,2.92000007629395,19,679.800033569336,20,203.940010070801,33.9900016784668
920.00,Nimbus Girl,Books,Nimbus,65.3499984741211,4.69999980926514,17,1633.74997711182,25,490.125003814697,65.349998773313
921.00,Acme Military,Home & Kitchen,Acme,47.8199996948242,4.80000019073486,23,1625.88000488281,34,487.764012145996,47.8199999159661
922.00,Pulse Goal,Home & Kitchen,Pulse,140.300003051758,4.5,20,3367.20007324219,24,1010.16002197266,140.300003051758
923.00,NeoTech Change,Groceries,NeoTech,6.51999998092651,4.03999996185303,21,195.599997520447,30,58.67999792099,6.51999995065114
924.00,Everest Table,Sports,Everest,122.599998474121,4.78999996185303,23,3555.39994812012,29,1066.61997909546,122.59999836355
925.00,Harbor Size,Books,Harbor,19.3500003814697,4.76000022888184,23,638.550010681152,33,191.565001869202,19.350000353827
926.00,Zenith He,Home & Kitchen,Zenith,19.3999996185303,4.28000020980835,20,601.399993896484,31,180.420002174377,19.3999997138977
927.00,NeoTech Bring,Electronics,NeoTech,1206.17004394531,3.34999990463257,23,36185.1011962891,30,10855.5302734375,1206.17004217618
928.00,Solace Give,Pet Supplies,Solace,55.2099990844727,3.4300000667572,25,1821.92997741699,33,546.578998565674,55.2099991861979
929.00,Nimbus Learn,Beauty,Nimbus,69.4300003051758,3.92000007629395,20,1874.60999298096,27,562.382987213135,69.4300000508626
930.00,Nimbus Hot,Toys,Nimbus,32.4300003051758,3.71000003814697,32,1394.49001312256,43,418.347003936768,32.4300003051758
931.00,Willow Production,Automotive,Willow,273.709991455078,3.33999991416931,21,7663.87979125977,28,2299.16395874024,273.709991939484
932.00,Astra Last,Pet Supplies,Astra,96.9499969482422,3.25999999046326,26,3684.09994506836,38,1105.23002624512,96.9499977307442
933.00,Pulse Attention,Sports,Pulse,167.449996948242,2.70000004768372,19,4186.24993896484,25,1255.87499237061,167.44999721594
934.00,Orion Network,Pet Supplies,Orion,24.3700008392334,2.59999990463257,25,755.470024108887,31,226.641005897522,24.3700008138021
935.00,Astra City,Pet Supplies,Astra,70.3199996948242,3.21000003814697,17,1406.39999389648,20,421.919998168945,70.3199996948242
936.00,Acme Clear,Home & Kitchen,Acme,236.970001220703,3.78999996185303,29,9952.7399597168,42,2985.82192382813,236.970000168373
937.00,Acme Computer,Electronics,Acme,401.299987792969,4.38000011444092,18,10835.0997924805,27,3250.53002319336,401.29999005353
938.00,GreenLeaf Remember,Books,GreenLeaf,83.5199966430664,2.51999998092651,23,3006.71990203857,36,902.015986633301,83.5199969747792
939.00,Zenith Now,Pet Supplies,Zenith,42.5699996948242,3.86999988555908,29,1660.22998809814,39,498.068996429443,42.5699996948242
940.00,Willow Blood,Automotive,Willow,658.02001953125,3.25,13,11844.3603515625,18,3553.30810546875,658.02001953125
941.00,Solace Across,Clothing,Solace,25.1000003814697,3.23000001907349,26,878.500015258789,35,263.550005912781,25.1000004059229
942.00,Acme Memory,Clothing,Acme,157,4.57999992370605,25,5966,38,1789.8,157
943.00,Willow Discuss,Clothing,Willow,111.580001831055,4.17999982833862,21,3458.98002624512,31,1037.69398651123,111.580001346649
944.00,GreenLeaf Cut,Clothing,GreenLeaf,20.3199996948242,4.30000019073486,25,833.119987487793,41,249.935996246338,20.3199996948242
945.00,Astra Later,Automotive,Astra,687.010009765625,4.19999980926514,22,20610.3002929688,30,6183.09008789062,687.010009765625
946.00,Everest Modern,Books,Everest,35.560001373291,2.89000010490417,20,1137.92003250122,32,341.376001739502,35.5600011825561
947.00,Harbor Cup,Groceries,Harbor,18.3700008392334,2.99000000953674,29,661.320026397705,36,198.396005249023,18.3700007953863
948.00,Harbor Several,Groceries,Harbor,21.0200004577637,2.75,23,609.580013275146,29,182.874003982544,21.0200004577637
949.00,Everest Drive,Toys,Everest,19.6800003051758,4.11999988555908,21,511.68000793457,26,153.504002380371,19.6800003051758
950.00,GreenLeaf Current,Automotive,GreenLeaf,654.760009765625,2.54999995231628,27,23571.3603515625,36,7071.40810546875,654.760009765625
951.00,Willow Place,Groceries,Willow,25.4799995422363,4.07000017166138,14,458.639991760254,18,137.591997528076,25.4799995422363
952.00,Nimbus Bag,Beauty,Nimbus,70.3399963378906,4.55000019073486,22,2250.87992858887,32,675.264010620117,70.3399970314719
953.00,Everest Century,Sports,Everest,163.080001831055,4.46999979019165,23,4729.3200378418,29,1418.79600067139,163.080001609913
954.00,Harbor Cost,Automotive,Harbor,661.52001953125,3.3199999332428,31,31091.4409179688,47,9327.43227539063,661.52001953125
955.00,Solace So,Sports,Solace,226.850006103516,2.83999991416931,30,9754.55017089844,43,2926.36498718262,226.850005086263
956.00,Harbor Suggest,Pet Supplies,Harbor,61.9000015258789,4.15000009536743,30,2661.70002746582,43,798.509981536865,61.9000011020237
957.00,Pulse Consider,Groceries,Pulse,20.3099994659424,3.49000000953674,21,548.369985580444,27,164.510995674133,20.3099994659424
958.00,Pulse Five,Sports,Pulse,78.2600021362305,2.5699999332428,18,2739.1000289917,35,821.729976654053,78.26000128852
959.00,Astra Idea,Beauty,Astra,71.7200012207031,3.46000003814697,23,2223.3200378418,31,666.996011352539,71.7200012207031
960.00,Acme South,Groceries,Acme,9.3100004196167,2.5,30,391.020014762878,42,117.306002426148,9.31000038782756
961.00,Solace Close,Automotive,Solace,698.450012207031,4.55000019073486,25,25842.6506958008,37,7752.79537963867,698.45001546224
962.00,Everest May,Clothing,Everest,274.660003662109,4.23000001907349,19,7690.48004150391,28,2307.14396972656,274.660002591317
963.00,Zenith By,Toys,Zenith,40.9199981689453,2.96000003814697,25,1432.19995880127,35,429.660003662109,40.9199984741211
964.00,Everest Some,Groceries,Everest,32.7799987792969,2.89000010490417,22,1180.07995605469,36,354.023986816406,32.7799987792969
965.00,Acme Off,Electronics,Acme,295.839996337891,3.9300000667572,26,10946.0799255371,37,3283.82402038574,295.839997120393
966.00,Harbor Buy,Electronics,Harbor,1151.46997070313,4.36999988555908,18,33392.6291503906,29,10017.7887451172,1151.46997070313
967.00,Astra Tend,Clothing,Astra,106.519996643066,3.29999995231628,25,3515.15991210938,33,1054.54798965454,106.519996948242
968.00,NeoTech Body,Sports,NeoTech,133.339996337891,3.02999997138977,26,4533.55987548828,34,1360.06796264648,133.339996337891
969.00,Astra A,Toys,Astra,12.6499996185303,2.74000000953674,23,366.849990844727,29,110.054998588562,12.649999646173
970.00,Acme Art,Pet Supplies,Acme,54.7700004577637,2.83999991416931,17,1150.17000961304,21,345.051002883911,54.7700004577637
971.00,Willow Tree,Groceries,Willow,21.25,3.90000009536743,9,318.75,15,95.625,21.25
972.00,Orion Style,Beauty,Orion,53.8800010681152,3.30999994277954,18,1077.6000213623,20,323.280006408692,53.8800010681152
973.00,Everest Push,Electronics,Everest,1603.75,2.83999991416931,13,25660,16,7698,1603.75
974.00,Everest Unit,Groceries,Everest,18.1499996185303,3.11999988555908,14,381.149997711182,21,114.345003318787,18.1499997547695
975.00,Nimbus Market,Pet Supplies,Nimbus,19.4099998474121,4.48000001907349,13,329.969997406006,17,98.9909992218018,19.4099998474121
976.00,Solace Billion,Automotive,Solace,398.820007324219,3.64000010490417,16,9172.86010742188,23,2751.85798950195,398.820006052653
977.00,Pulse Rise,Electronics,Pulse,1131.30004882813,4.25,20,33939.0007324219,30,10181.6997070313,1131.30003662109
978.00,Everest Miss,Groceries,Everest,6.57999992370605,4.28000020980835,17,138.179998397827,21,41.4539995193481,6.57999992370605
979.00,Solace Per,Home & Kitchen,Solace,23.8700008392334,3.52999997138977,21,644.490020751953,27,193.347004890442,23.870000808958
980.00,Acme Behavior,Books,Acme,53.189998626709,3.05999994277954,30,2021.21995925903,38,606.365995788574,53.1899987538656
981.00,Orion Machine,Books,Orion,30.5900001525879,3.74000000953674,22,978.879989624023,32,293.663986206055,30.5899999213941
982.00,NeoTech Agent,Pet Supplies,NeoTech,64.4599990844727,4.30999994277954,26,2191.63998413086,34,657.49200592041,64.4599992800982
983.00,Everest Meet,Home & Kitchen,Everest,23.5799999237061,4.51000022888184,17,636.659994125366,27,190.997995567322,23.5799998489081
984.00,Pulse Possible,Home & Kitchen,Pulse,244.360000610352,3.13000011444092,17,5620.28002929688,23,1686.08401947022,244.360000909544
985.00,Zenith Hot,Books,Zenith,43.2400016784668,4.03000020980835,25,1556.64004898071,36,466.99200668335,43.2400015258789
986.00,Everest So,Sports,Everest,32.25,4.69999980926514,19,806.25,25,241.875,32.25
987.00,Acme Wide,Pet Supplies,Acme,66.4599990844727,3.89000010490417,23,2259.63999176025,34,677.892013549805,66.4599994161855
988.00,Astra Purpose,Books,Astra,79.4199981689453,4.30000019073486,22,2620.8599395752,33,786.257981872559,79.4199981689453
989.00,GreenLeaf Single,Groceries,GreenLeaf,16.7399997711182,3.09999990463257,20,468.719997406006,28,140.61600189209,16.7399998346965
990.00,Orion Save,Automotive,Orion,66.5199966430664,4.48000001907349,24,1995.59990692139,30,598.679977416992,66.5199967490302
991.00,Everest Drug,Clothing,Everest,19.0799999237061,4.3899998664856,24,610.560001373291,32,183.168003082275,19.079999976688
992.00,Nimbus See,Groceries,Nimbus,10.4899997711182,3.98000001907349,19,304.209993362427,29,91.262998008728,10.4899997711182
993.00,NeoTech Laugh,Electronics,NeoTech,564.719970703125,3.29999995231628,20,15247.4392089844,27,4574.23176269531,564.719970703125
994.00,Harbor Opportunity,Toys,Harbor,27.4599990844727,2.8199999332428,13,411.89998626709,15,123.569995880127,27.4599990844727
995.00,Nimbus Level,Automotive,Nimbus,223.919998168945,2.9300000667572,13,4030.55996704102,18,1209.1679901123,223.919998168945
996.00,Harbor Source,Clothing,Harbor,54.7400016784668,4.6399998664856,23,1532.72003936768,28,459.816006469727,54.7400015678959
997.00,Everest Age,Books,Everest,49.7599983215332,3.6800000667572,18,1492.79995727539,30,447.839992523193,49.7599984628183
998.00,Acme Cause,Sports,Acme,57.4599990844727,4.30999994277954,21,1551.41998291016,27,465.426000213623,57.4599992055741
999.00,Solace Share,Sports,Solace,112.190002441406,3.96000003814697,25,4375.41009521484,39,1312.62302856445,112.190002441406
1000.00,Solace Never,Electronics,Solace,443.670013427734,4.19999980926514,26,16859.4603881836,38,5057.83803100586,443.67001186273
1001.00,Everest She,Books,Everest,25.7299995422363,2.78999996185303,35,1132.1199836731,44,339.635997772217,25.7299995785668
1002.00,Harbor Night,Clothing,Harbor,209.100006103516,3.6800000667572,31,8782.2001953125,42,2634.66001586914,209.100005447224
1003.00,Willow Peace,Automotive,Willow,676.950012207031,4.21999979019165,16,15569.8500976563,23,4670.95490112305,676.950008392334
1004.00,Acme Mention,Pet Supplies,Acme,12.8100004196167,3.13000011444092,22,333.06000995636,26,99.918002319336,12.8100004051671
1005.00,Acme Majority,Home & Kitchen,Acme,405.410003662109,3.14000010490417,24,13378.5300598145,33,4013.55897521973,405.410002814399
1006.00,Zenith Member,Beauty,Zenith,118.169998168945,3.8199999332428,14,2717.90995788574,23,815.372987365723,118.169998168945
1007.00,Acme Pm,Clothing,Acme,182.330001831055,3.83999991416931,21,5287.57002258301,29,1586.2709854126,182.330001346649
1008.00,GreenLeaf Meet,Home & Kitchen,GreenLeaf,438.350006103516,2.52999997138977,15,8767.00018310547,20,2630.10009765625,438.350007459852
1009.00,Orion Pull,Sports,Orion,32.4599990844727,2.85999989509583,29,1460.69995880127,45,438.209987640381,32.4599990844727
1010.00,Willow Interesting,Toys,Willow,69.1500015258789,2.82999992370605,20,1936.20001983643,28,580.859989929199,69.1500011444092
1011.00,Astra Many,Pet Supplies,Astra,48.2200012207031,4.42000007629395,28,1832.36004638672,38,549.708013916016,48.2200012207031
1012.00,Acme Him,Electronics,Acme,1290.19995117188,3.85999989509583,19,36125.5993652344,28,10837.6803222656,1290.19996402138
1013.00,Willow Spring,Automotive,Willow,1047.18005371094,4.40000009536743,19,26179.5012207031,25,7853.85028076172,1047.18005156935
1014.00,Zenith Appear,Groceries,Zenith,10.7799997329712,3.03999996185303,25,312.619992256165,29,93.7859976768494,10.7799997329712
1015.00,Pulse Seem,Beauty,Pulse,28.4899997711182,2.70000004768372,20,854.699998855591,30,256.410003662109,28.4899998664856
1016.00,Solace Glass,Electronics,Solace,542.859985351563,3.25999999046326,19,16285.7995605469,30,4885.73986816406,542.859985351563
1017.00,Orion Late,Sports,Orion,210.149993896484,3.35999989509583,18,4202.99987792969,20,1260.89996337891,210.149993896484
1018.00,Astra Yes,Automotive,Astra,80.5599975585938,3.79999995231628,26,3141.83990478516,39,942.551971435547,80.5599975585938
1019.00,GreenLeaf Whatever,Toys,GreenLeaf,81.6800003051758,3.60999989509583,23,2613.75998687744,32,784.127980041504,81.679999973463
1020.00,Acme Miss,Electronics,Acme,917.590026855469,2.57999992370605,21,23857.3406982422,26,7157.20220947266,917.590026855469
1021.00,Solace Fund,Beauty,Solace,72.4000015258789,2.98000001907349,19,2099.60001373291,29,629.879982757569,72.4000009904828
1022.00,GreenLeaf Save,Pet Supplies,GreenLeaf,44.5400009155273,2.77999997138977,28,1692.52001953125,38,507.755995178223,44.5400007338751
1023.00,Everest Early,Pet Supplies,Everest,93.4300003051758,2.85999989509583,18,2242.32001495361,24,672.69600982666,93.4300004464609
1024.00,Astra Pull,Electronics,Astra,2338.1298828125,3.47000002861023,19,65467.6376953125,28,19640.2919921875,2338.12989994518
1025.00,Solace Policy,Sports,Solace,270.769989013672,4.78999996185303,24,7852.32971191406,29,2355.69893493652,270.769989437527
1026.00,Harbor Hospital,Clothing,Harbor,168.25,3.89000010490417,25,5720.5,34,1716.15,168.25
1027.00,GreenLeaf Visit,Groceries,GreenLeaf,3.42000007629395,3.51999998092651,19,82.0800018310547,24,24.6240005493164,3.42000007629395
1028.00,Harbor Case,Beauty,Harbor,150.449996948242,4.5,22,5265.74993896484,35,1579.72501373291,150.449997641824
1029.00,Zenith Might,Groceries,Zenith,12.3100004196167,4.42999982833862,24,344.680011749268,28,103.40400352478,12.3100004196167
1030.00,Acme Figure,Home & Kitchen,Acme,263.799987792969,4.76000022888184,23,8705.39965820313,33,2611.61994018555,263.799988677536
1031.00,Solace Group,Pet Supplies,Solace,82.8499984741211,4.23000001907349,24,3065.44997406006,37,919.635013580322,82.8499988979763
1032.00,GreenLeaf About,Home & Kitchen,GreenLeaf,183.580001831055,4.80999994277954,20,5140.24002075195,28,1542.07198486328,183.580001322428
1033.00,Orion Daughter,Toys,Orion,54.6100006103516,3.49000000953674,19,1419.86001586914,26,425.958004760742,54.6100006103516
1034.00,Nimbus Imagine,Home & Kitchen,Nimbus,15.6199998855591,2.77999997138977,27,515.459998130798,33,154.638000774384,15.6199999091066
1035.00,Zenith Different,Toys,Zenith,79.5500030517578,2.91000008583069,16,1431.90005493164,18,429.570016479492,79.5500030517578
1036.00,Pulse Security,Electronics,Pulse,1075.65002441406,4.8600001335144,29,40874.7006835938,38,12262.4100341797,1075.65002160785
1037.00,Solace Growth,Home & Kitchen,Solace,130,3.52999997138977,14,2340,18,702,130
1038.00,Nimbus Deal,Books,Nimbus,22.4699993133545,4.84999990463257,18,516.809989929199,23,155.043000984192,22.4699994193183
1039.00,Nimbus Want,Toys,Nimbus,5.98000001907349,2.99000000953674,28,263.120002269745,44,78.9360016822815,5.98000003610338
1040.00,Willow Court,Beauty,Willow,22.1499996185303,4.13000011444092,28,841.699981689453,38,252.509991836548,22.1499995731172
1041.00,NeoTech Fine,Groceries,NeoTech,17.0300006866455,2.86999988555908,16,357.630012512207,21,107.289002418518,17.0300006469091
1042.00,Pulse Degree,Home & Kitchen,Pulse,225,3.64000010490417,18,4950,22,1485,225
1043.00,NeoTech Opportunity,Clothing,NeoTech,28.0499992370605,4.84000015258789,19,701.249980926514,25,210.374994277954,28.0499992370605
1044.00,Nimbus Every,Home & Kitchen,Nimbus,90.8199996948242,3.30999994277954,18,2361.31996917725,26,708.395974731446,90.8199992709689
1045.00,Pulse Front,Toys,Pulse,41.1500015258789,2.71000003814697,20,1193.3500289917,29,358.004998016357,41.1500012715658
1046.00,Zenith Lot,Clothing,Zenith,157.610000610352,3.30999994277954,23,4728.29998779297,30,1418.48997497559,157.610000168068
1047.00,Pulse But,Pet Supplies,Pulse,49.0900001525879,4.57999992370605,17,1129.07001495361,23,338.721012496948,49.0900003769818
1048.00,Astra Beyond,Electronics,Astra,871.919982910156,2.95000004768372,14,23541.8397827148,27,7062.55210571289,871.919988723028
1049.00,Zenith Their,Electronics,Zenith,1599.97998046875,3.71000003814697,21,54399.3193359375,34,16319.7958007813,1599.97998046875
1050.00,Acme If,Electronics,Acme,598.070007324219,3.16000008583069,26,26315.0799560547,44,7894.52373046875,598.070002629207
1051.00,Nimbus Tonight,Electronics,Nimbus,472.130004882813,2.60999989509583,18,15108.16015625,32,4532.448046875,472.130004882813
1052.00,NeoTech Customer,Clothing,NeoTech,196.490005493164,3.90000009536743,26,7859.59999084473,40,2357.87983703613,196.490002558782
1053.00,NeoTech Market,Beauty,NeoTech,108.800003051758,2.78999996185303,21,3046.40005493164,28,913.919995117188,108.800002567352
1054.00,Orion Rate,Groceries,Orion,24.6100006103516,4.76999998092651,18,615.250015258789,25,184.575004577637,24.6100006103516
1055.00,Harbor Wonder,Clothing,Harbor,123.01000213623,4.86999988555908,33,4797.39007568359,39,1439.2170173645,123.010002059166
1056.00,Willow Around,Beauty,Willow,32.0200004577637,4.42000007629395,21,992.620002746582,31,297.78599281311,32.0200002761114
1057.00,Acme Up,Automotive,Acme,538.469970703125,4.42000007629395,11,6461.6396484375,12,1938.49189453125,538.469970703125
1058.00,Nimbus Raise,Home & Kitchen,Nimbus,98.25,4.53000020980835,21,2652.75,27,795.825000000001,98.25
1059.00,Harbor Third,Beauty,Harbor,64.9499969482422,3.38000011444092,17,1428.89996337891,22,428.670010375977,64.9499975466261
1060.00,Zenith Structure,Home & Kitchen,Zenith,307.269989013672,4.84999990463257,24,8603.55969238281,28,2581.06790771484,307.269989013672
1061.00,Pulse Eight,Automotive,Pulse,297.230010986328,3.71000003814697,19,8322.44024658203,28,2496.73203125,297.230009915536
1062.00,Acme Paper,Sports,Acme,90.370002746582,2.67000007629395,23,3162.95000457764,35,948.884937286377,90.3700014197308
1063.00,GreenLeaf Happen,Groceries,GreenLeaf,27.1399993896484,3.05999994277954,27,1004.17997741699,37,301.253993225098,27.1399993896484
1064.00,Zenith Enter,Automotive,Zenith,260.640014648438,3.90000009536743,22,7297.92041015625,28,2189.37612304688,260.640014648438
1065.00,Zenith Way,Toys,Zenith,51.939998626709,4.44000005722046,24,1714.01998901367,33,514.206020736695,51.9399991035461
1066.00,Nimbus Time,Home & Kitchen,Nimbus,154.289993286133,3.60999989509583,17,3857.2498626709,25,1157.17498016357,154.289993884517
1067.00,GreenLeaf More,Sports,GreenLeaf,98.5299987792969,3.35999989509583,19,2857.36996459961,29,857.210989379883,98.5299987792969
1068.00,Zenith Decade,Groceries,Zenith,19.9699993133545,3.65000009536743,14,359.459989547729,18,107.837998199463,19.9699993587676
1069.00,Nimbus Cost,Electronics,Nimbus,250.789993286133,4.19000005722046,24,8276.06980895996,33,2482.82096405029,250.789993709988
1070.00,Harbor Which,Home & Kitchen,Harbor,152.240005493164,3.22000002861023,27,4719.44017028809,31,1415.83205108643,152.240005493164
1071.00,Willow Protect,Electronics,Willow,704.130004882813,3.30999994277954,17,16194.9898681641,23,4858.49678955078,704.130000095741
1072.00,Harbor Foreign,Automotive,Harbor,68.3300018310547,4.17000007629395,14,1434.93003845215,21,430.479011535645,68.3300018310547
1073.00,Everest Own,Beauty,Everest,31.1700000762939,2.55999994277954,18,810.42000579834,26,243.12600440979,31.1700001469365
1074.00,Solace Civil,Automotive,Solace,160.179992675781,2.96000003814697,16,3043.41989135742,19,913.025988769531,160.179993311564
1075.00,Harbor Describe,Books,Harbor,37.3300018310547,2.5699999332428,24,1381.21003723145,37,414.362989807129,37.3300014071994
1076.00,Pulse Take,Automotive,Pulse,139.059997558594,2.84999990463257,13,2364.01995849609,17,709.205987548828,139.059997558594
1077.00,Zenith Large,Clothing,Zenith,114.400001525879,2.88000011444092,23,4118.40007781982,36,1235.52003936768,114.400001857592
1078.00,Astra Likely,Automotive,Astra,687.510009765625,3.90000009536743,29,28187.9104003906,41,8456.37312011719,687.510009765625
1079.00,Orion Page,Home & Kitchen,Orion,249.070007324219,3.14000010490417,27,9962.80029296875,40,2988.84008789063,249.070007324219
1080.00,Acme Wrong,Clothing,Acme,18.3099994659424,4.63000011444092,29,787.329986572266,43,236.1990026474,18.3099995755601
1081.00,Astra Act,Electronics,Astra,985.349975585938,2.76999998092651,30,39413.9993896484,40,11824.2000732422,985.349979654948
1082.00,Orion Night,Groceries,Orion,1.77999997138977,3.11999988555908,24,58.7399995326996,33,17.6220001935959,1.77999997801251
1083.00,Astra College,Home & Kitchen,Astra,364.290008544922,3.6800000667572,24,11292.990234375,31,3387.8970489502,364.290008121067
1084.00,Zenith Black,Automotive,Zenith,111.610000610352,4.21999979019165,19,2901.86000061035,26,870.557989501953,111.610000342654
1085.00,Harbor Avoid,Groceries,Harbor,16.7099990844727,3.40000009536743,22,551.429981231689,33,165.429002380371,16.709999257868
1086.00,GreenLeaf Course,Groceries,GreenLeaf,14.4399995803833,3.80999994277954,26,490.959987640381,34,147.287997627258,14.4399996048365
1087.00,Solace Let,Clothing,Solace,220.520004272461,2.57999992370605,22,7277.16009521484,33,2183.147996521,220.520003609035
1088.00,Everest Church,Beauty,Everest,58.9500007629395,2.59999990463257,27,2475.90004730225,42,742.770024871826,58.9500009513196
1089.00,NeoTech Person,Books,NeoTech,19.1399993896484,3.03999996185303,15,382.799987792969,20,114.839996337891,19.1399993896484
1090.00,Solace Democratic,Toys,Solace,74.9300003051758,3.45000004768372,14,1423.67000579834,19,427.101001739502,74.9300003051758
1091.00,Solace Owner,Home & Kitchen,Solace,215.690002441406,4.30999994277954,14,4313.80004882813,20,1294.14001464844,215.690002441406
1092.00,Orion Enter,Clothing,Orion,20.7399997711182,3.07999992370605,31,912.559993743896,44,273.768000793457,20.7399998121364
1093.00,Harbor By,Groceries,Harbor,21.9099998474121,3.85999989509583,28,744.939998626709,34,223.482002258301,21.9099998928252
1094.00,Astra Type,Groceries,Astra,11.9499998092651,3.51999998092651,15,238.999995231628,20,71.6999979019165,11.9499997880724
1095.00,Willow Firm,Beauty,Willow,49.8699989318848,3.57999992370605,28,1994.79996871948,40,598.439998626709,49.869999068124
1096.00,Acme Idea,Sports,Acme,259.720001220703,3.34999990463257,27,9869.35992431641,38,2960.8078918457,259.719999713662
1097.00,Astra Son,Sports,Astra,223.080001831055,3.55999994277954,26,7807.80004882813,35,2342.34000396729,223.080001635429
1098.00,Willow Choose,Pet Supplies,Willow,15.2600002288818,4.46000003814697,24,503.580005645752,33,151.074000358582,15.2600002023909
1099.00,GreenLeaf List,Books,GreenLeaf,33.060001373291,4.48999977111816,16,628.140026092529,19,188.442007827759,33.060001373291
1100.00,Nimbus Investment,Sports,Nimbus,322.769989013672,3.79999995231628,22,10651.4097595215,33,3195.42301330566,322.769990863222
1101.00,Harbor Another,Beauty,Harbor,152.380004882813,3.26999998092651,20,3809.50012207031,25,1142.85003662109,152.380004882813
1102.00,GreenLeaf Computer,Toys,GreenLeaf,8.19999980926514,3.01999998092651,18,180.399995803833,22,54.1199987411499,8.19999980926514
1103.00,GreenLeaf Old,Books,GreenLeaf,117.919998168945,4.09000015258789,20,3419.67997741699,29,1025.9040145874,117.919998677572
1104.00,Orion Vote,Toys,Orion,85.6399993896484,4.40000009536743,25,3168.67999267578,37,950.604008483886,85.6399995930989
1105.00,Pulse A,Sports,Pulse,17.5699996948242,3.48000001907349,24,632.519989013672,36,189.755996704102,17.5699996948242
1106.00,Pulse Result,Electronics,Pulse,1071.82995605469,4.21999979019165,11,17149.2794189453,16,5144.78391113281,1071.82995975379
1107.00,Zenith Fly,Pet Supplies,Zenith,13.0299997329712,4.78000020980835,29,534.229990959167,41,160.268998622894,13.0299997548947
1108.00,Harbor Decade,Sports,Harbor,12.4200000762939,4.1399998664856,24,347.760000228882,28,104.327998733521,12.420000049803
1109.00,Acme So,Toys,Acme,33.0499992370605,2.98000001907349,22,892.349979400635,27,267.704993820191,33.0499992370605
1110.00,Zenith Again,Toys,Zenith,143.899993896484,4.40000009536743,22,4460.89990234375,31,1338.27003479004,143.899995283647
1111.00,Pulse Indeed,Beauty,Pulse,103.669998168945,3.59999990463257,23,3006.4299621582,29,901.928999328614,103.669998390087
1112.00,Willow Sing,Groceries,Willow,22.2600002288818,2.9300000667572,30,845.880004882813,38,253.763998794556,22.2600001864963
1113.00,Pulse Interesting,Electronics,Pulse,1663.11999511719,3.85999989509583,17,39914.8798828125,24,11974.4639648438,1663.11999511719
1114.00,Pulse Start,Home & Kitchen,Pulse,85.7900009155273,3.52999997138977,25,2916.86000823975,34,875.057986450195,85.7900006103516
1115.00,Nimbus Eat,Books,Nimbus,16.3500003814697,4.51999998092651,17,457.800006866455,28,137.339999389648,16.3500003066717
1116.00,Harbor Movie,Home & Kitchen,Harbor,305,3.30999994277954,25,10370,34,3111,305
1117.00,Astra Water,Automotive,Astra,894.799987792969,2.57999992370605,22,26843.9995117188,30,8053.19976806641,894.799985943419
1118.00,Willow Attorney,Sports,Willow,96.9599990844727,3.75,27,4072.31998443604,42,1221.69601135254,96.9599993670428
1119.00,Nimbus Minute,Beauty,Nimbus,74.0800018310547,3.61999988555908,26,2666.88006591797,36,800.064019775391,74.0800018310547
1120.00,Nimbus Lose,Toys,Nimbus,92.2399978637695,3.86999988555908,23,2859.43995666504,31,857.83200302124,92.2399981954823
1121.00,Orion Occur,Electronics,Orion,1003.65002441406,3.42000007629395,20,31113.1502685547,31,9333.94473876953,1003.65001627604
1122.00,Nimbus At,Beauty,Nimbus,13.8500003814697,2.55999994277954,23,429.350011825562,31,128.805003547668,13.8500003814697
1123.00,NeoTech May,Groceries,NeoTech,5.78999996185303,4.63000011444092,20,150.539999961853,26,45.1620006561279,5.7899999777476
1124.00,Solace We,Groceries,Solace,5.5,4.44000005722046,20,148.5,27,44.55,5.5
1125.00,Harbor Against,Electronics,Harbor,1181.64001464844,3.46000003814697,18,28359.3601074219,24,8507.80786132813,1181.64001012731
1126.00,NeoTech Style,Books,NeoTech,50.1500015258789,4.34000015258789,27,2006.00003051758,40,601.799987792969,50.1500011491187
1127.00,Everest Design,Clothing,Everest,150.710006713867,4.11999988555908,17,3617.04013061523,24,1085.11201782227,150.710006115483
1128.00,Willow Responsibility,Electronics,Willow,338.489990234375,2.78999996185303,19,8800.73974609375,26,2640.22192382813,338.489990234375
